inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
DZAQGEWOIWZNBW	InChI=1S/C5H11NO4/c1-8-3-4-10-6-5(7)9-2/h3-4H2,1-2H3,(H,6,7)	C5H11NO4	992	-300.91671618744715	""	COCCON=C(O)OC	0.739000022	""	PubChem:(115674815)
JUIAYHVRSGDQRC	InChI=1S/C5H9NO3/c1-3(2)9-5(8)4(6)7/h3H,1-2H3,(H2,6,7)	C5H9NO3	993	-300.9340600303492	Acetic acid, aminooxo-, 1-methylethyl ester	CC(C)OC(=O)C(=O)N	-0.211999997	""	PubChem:(15120458)
JHAGTSZFWUHBEO	InChI=1S/C5H9NO3/c1-2-4(7)3-9-5(6)8/h2,4,7H,1,3H2,(H2,6,8)	C5H9NO3	994	-301.3438202306874	2-hydroxybut-3-enyl carbamate	C=CC(COC(=N)O)O	0.505999982	""	PubChem:(59886958)
BLBIMKQAIBOZIP	InChI=1S/C5H9NO3/c1-3-5(6,9-2)4(7)8/h3H,1,6H2,2H3,(H,7,8)	C5H9NO3	995	-301.65932347725004	2-amino-2-methoxybut-3-enoic acid	C=CC(C(=O)O)(N)OC	-2.83200002	""	PubChem:(20395124)
BMWICFWZJIIGKO	InChI=1S/C5H9NO3/c1-3(6)5(8)9-4(2)7/h4,6-7H,1-2H3	C5H9NO3	996	-301.72639030125225	""	CC(=N)C(=O)OC(C)O	0.188999996	""	PubChem:(57039853)
ZCGJRLXCWZCTOU	InChI=1S/C5H9NO3/c1-3-6(2)4(7)5(8)9/h3H2,1-2H3,(H,8,9)	C5H9NO3	997	-301.8226928833022	2-[ethyl(methyl)amino]-2-oxoacetic acid	CCN(C)C(=O)C(=O)O	-0.333000004	""	PubChem:(19887910)
UVZRTOYQVXYFMH	InChI=1S/C5H11NO4/c1-10-5(9)3-6-2-4(7)8/h5-6,9H,2-3H2,1H3,(H,7,8)	C5H11NO4	998	-301.88546396835704	""	COC(CNCC(=O)O)O	-1.51900005	""	PubChem:(91113797)
XQYAQVSKPJHDCS	InChI=1S/C5H9NO3/c7-5(8)6-9-3-4-1-2-4/h4,6H,1-3H2,(H,7,8)	C5H9NO3	999	-301.9403677096176	""	C1CC1CONC(=O)O	0.455000013	""	PubChem:(88415051)
QZEFWTVSSABHSJ	InChI=1S/C5H11NO4/c7-4(8)6-3-1-2-5(6,9)10/h4,7-10H,1-3H2	C5H11NO4	1000	-301.9745900645687	""	C1CC(N(C1)C(O)O)(O)O	0.0649999976	""	PubChem:(66843602)
YUGBKSZKFXFJLS	InChI=1S/C5H9NO3/c1-4(7)3-9-5(8)2-6/h7H,1-3,6H2	C5H9NO3	1001	-302.06200886422494	""	C=C(COC(=O)CN)O	-0.662	""	PubChem:(20058674)
OACBAUPFZUZXAZ	InChI=1S/C5H9NO3/c1-4(3-9-6)2-5(7)8/h2H,3,6H2,1H3,(H,7,8)	C5H9NO3	1002	-302.1025889204907	""	CC(=CC(=O)O)CON	-1.171	""	PubChem:(104867439)
YSJMGMPAQAJVNA	InChI=1S/C5H9NO3/c1-4(9-6-2)5(7)8-3/h4H,2H2,1,3H3	C5H9NO3	1003	-302.33129255030633	""	CC(C(=O)OC)ON=C	1.08800006	""	PubChem:(57298546)
XZAFXYJLCMHKCC	InChI=1S/C5H9NO3/c1-3(5(6)7)4(2)9-8/h4,8H,1H2,2H3,(H2,6,7)	C5H9NO3	1004	-302.4828707931823	Butanamide, 3-hydroperoxy-2-methylene-	C=C(C(C)OO)C(=N)O	0.338	""	PubChem:(13705453)
OQZGNJKOJBMZDT	InChI=1S/C5H9NO3/c1-5(8)6-4-9-3-2-7/h4,7H,2-3H2,1H3	C5H9NO3	1005	-302.5166729179243	""	CC(=O)N=COCCO	-0.386000007	""	PubChem:(87935353)
KBMFHCMLHQGQEB	InChI=1S/C5H9NO3/c1-3(2)6-4(7)5(8)9/h3H,1-2H3,(H,6,7)(H,8,9)/p-1	C5H9NO3	1006	-302.6340501058638	N-Isopropyl-oxalamic acid	CC(C)NC(=O)C(=O)O	-0.0149999997	""	PubChem:(7183007 7183008);biological
KFWBMKLYVFQDAV	InChI=1S/C5H9NO3/c1-4(2)5(8)6-9-3-7/h7H,1,3H2,2H3,(H,6,8)	C5H9NO3	1007	-302.83256475815324	N-(hydroxymethoxy)-2-methylprop-2-enamide	C=C(C)C(=NOCO)O	0.658999979	""	PubChem:(20030256)
DMGADPFMRSETQQ	InChI=1S/C5H9NO3/c1-4(2-6)5(8)9-3-7/h7H,1-3,6H2	C5H9NO3	1008	-302.88183670411735	""	C=C(CN)C(=O)OCO	-0.962000012	""	PubChem:(57234234)
DWRGPZXHJVLRGX	InChI=1S/C5H9NO3/c1-4(8-2)9-5(7)3-6/h1,3,6H2,2H3	C5H9NO3	1009	-302.9530140197048	""	C=C(OC)OC(=O)CN	-0.00300000003	""	PubChem:(53783168)
YTMOBGVJBGJUQY	InChI=1S/C5H9NO3/c1-5(3-9-5)2-8-4(6)7/h2-3H2,1H3,(H2,6,7)	C5H9NO3	1010	-303.05259414391065	""	CC1(COC(=N)O)CO1	0.550999999	""	PubChem:(89437258)
WQDPAQKQYXNXDG	InChI=1S/C5H9NO3/c1-2-6(4-7)3-5(8)9/h4H,2-3H2,1H3,(H,8,9)	C5H9NO3	1011	-303.060503455766	""	CCN(CC(=O)O)C=O	-0.578999996	""	PubChem:(53770203)
ACCJNSHXTYTMHJ	InChI=1S/C5H9NO3/c1-3-6-9-4-5(7)8-2/h3H,4H2,1-2H3	C5H9NO3	1012	-303.3857361145754	methyl 2-[(E)-ethylideneamino]oxyacetate	CC=NOCC(=O)OC	0.875	""	PubChem:(18458601)
NCGHQPHVEKFBLG	InChI=1S/C5H9NO3/c1-3(2)4(7)9-5(6)8/h3H,1-2H3,(H2,6,8)	C5H9NO3	1013	-303.4550222548437	""	CC(C)C(=O)OC(=N)O	0.912999988	""	PubChem:(54103674)
WSHHMLMZXLCYQG	InChI=1S/C5H11NO4/c1-2-9-5(8)6-10-4-3-7/h7H,2-4H2,1H3,(H,6,8)	C5H11NO4	1014	-303.80430965980406	ethyl N-(2-hydroxyethoxy)carbamate	CCOC(=NOCCO)O	0.643000007	""	PubChem:(21823662)
VNFLEHQQCBKODU	InChI=1S/C5H9NO3/c1-5(2-6(7)8)3-9-4-5/h2-4H2,1H3	C5H9NO3	1015	-304.06978644724427	""	CC1(CN(=O)=O)COC1	-0.103	""	PubChem:(11126293)
VDMSFXCLKCIQEO	InChI=1S/C5H11NO4/c1-6(2-3-10-9)4-5(7)8/h9H,2-4H2,1H3,(H,7,8)	C5H11NO4	1016	-304.0806582777209	""	CN(CCOO)CC(=O)O	-1.21399999	""	PubChem:(53962121)
IKIQYBSPPWKWQS	InChI=1S/C5H9NO3/c1-5(8-2)3-9-4(7)6-5/h3H2,1-2H3,(H,6,7)	C5H9NO3	1017	-304.19537556923365	4-methoxy-4-methyl-1,3-oxazolidin-2-one	CC1(COC(=N1)O)OC	0.248999998	""	PubChem:(23050916)
QQPFJQMTHPQBBU	InChI=1S/C5H9NO3/c1-4-6-3-5(7,8-2)9-4/h7H,3H2,1-2H3/p+1	C5H9NO3	1018	-304.2488250958609	""	CC1=NCC(O)(OC)O1	-0.354999989	""	PubChem:(101193835 101193836)
BXXLVYDUPRONMM	InChI=1S/C5H9NO3/c1-5(2,6(7)8)4-3-9-4/h4H,3H2,1-2H3	C5H9NO3	1019	-304.25501536746447	""	CC(C)(C1CO1)N(=O)=O	0.455000013	""	PubChem:(91621001)
OCXGSSLYZHDKLG	InChI=1S/C5H11NO4/c1-2-3-9-4-5-10-6(7)8/h2-5H2,1H3	C5H11NO4	1020	-304.68777264722917	2-propoxyethyl nitrate	CCCOCCON(=O)=O	1.04400003	""	PubChem:(20459323)
XBRCFWLCONJJND	InChI=1S/C5H9NO3/c7-4-6-3-5-8-1-2-9-5/h4-5H,1-3H2,(H,6,7)	C5H9NO3	1021	-304.71344068609324	""	C1COC(CN=CO)O1	-0.523999989	""	PubChem:(87480819)
ALQCCXRUNHSSRZ	InChI=1S/C5H9NO3/c1-4(7)6(3)9-5(2)8/h1-3H3	C5H9NO3	1022	-305.1024742118902	[acetyl(methyl)amino] acetate	CC(=O)N(C)OC(=O)C	-0.368999988	""	PubChem:(101499)
ONGMKRNDCYESEW	InChI=1S/C5H9NO3/c1-5(2-3-5)8-4(7)9-6/h2-3,6H2,1H3	C5H9NO3	1023	-305.25713960494573	""	CC1(CC1)OC(=O)ON	-0.00800000038	""	PubChem:(118629575)
AADMWJNAKVGLRM	InChI=1S/C5H9NO3/c1-4(2)9-5(7)3-6-8/h3-4,8H,1-2H3	C5H9NO3	1024	-305.48153609165433	""	CC(C)OC(=O)C=NO	0.839999974	""	PubChem:(10441732)
JFFCKYDZRWRQSH	InChI=1S/C5H9NO3/c1-9-6-4(7)2-3-5(6)8/h4,7H,2-3H2,1H3	C5H9NO3	1025	-305.7181701811814	""	CON1C(CCC1=O)O	-0.796000004	""	PubChem:(89068580)
REJZCXJFFAAIBW	InChI=1S/C5H9NO3/c1-6(4-3-9-4)5(7)8-2/h4H,3H2,1-2H3	C5H9NO3	1026	-305.8687352172215	""	CN(C1CO1)C(=O)OC	-0.202999994	""	PubChem:(73950676 87431128)
DVCZCGHUUKZMLZ	InChI=1S/C5H9NO3/c1-5(4(7)8)2-9-3-6-5/h6H,2-3H2,1H3,(H,7,8)	C5H9NO3	1027	-305.91602573906755	""	CC1(COCN1)C(=O)O	-0.843999982	""	PubChem:(12052303 102290508)
WUKMTZHAYASZLZ	InChI=1S/C5H11NO4/c1-5(6,4(8)9)2-10-3-7/h7H,2-3,6H2,1H3,(H,8,9)	C5H11NO4	1028	-305.9347048924519	""	CC(COCO)(C(=O)O)N	-3.89899993	""	PubChem:(91503971)
OHGRYEAWCXPJQD	InChI=1S/C5H9NO3/c1-8-4(7)9-5(6)2-3-5/h2-3,6H2,1H3	C5H9NO3	1029	-306.34817245669853	(1-aminocyclopropyl) methyl carbonate	COC(=O)OC1(CC1)N	0.739000022	""	PubChem:(17875074)
BLUKSOGHOSGJJF	InChI=1S/C5H9NO3/c1-5(7,6(8)9)4-2-3-4/h4,7H,2-3H2,1H3	C5H9NO3	1030	-306.53313177554367	""	CC(C1CC1)(N(=O)=O)O	0.56099999	""	PubChem:(69324431)
ASNKHDGRSXEHHT	InChI=1S/C5H9NO3/c1-2-3-6(9)5(8)4-7/h4,9H,2-3H2,1H3	C5H9NO3	1031	-306.7224549607623	""	CCCN(C(=O)C=O)O	-0.579999983	""	PubChem:(91549336)
UKNXCPHDOBVNEJ	InChI=1S/C5H11NO4/c1-8-4(9-2)3-10-5(6)7/h4H,3H2,1-2H3,(H2,6,7)	C5H11NO4	1032	-307.0332338228752	""	COC(COC(=N)O)OC	0.291000009	""	PubChem:(87313265)
WEUGSFBMLPOSAU	InChI=1S/C5H9NO3/c1-2-3-5(7)4-6(8)9/h2-3,5,7H,4H2,1H3	C5H9NO3	1033	-307.24668023231146	""	CC=CC(CN(=O)=O)O	0.202999994	""	PubChem:(13023787)
TXDQYNOHPYOVMS	InChI=1S/C5H9NO3/c1-2-3-6(4-7)5(8)9/h2,7H,1,3-4H2,(H,8,9)/p-1	C5H9NO3	1034	-307.3638663996126	hydroxymethyl(prop-2-enyl)carbamic acid	C=CCN(CO)C(=O)O	-0.254999995	""	PubChem:(22717000 22717001)
LRHNXTPQMBLVPY	InChI=1S/C5H9NO3/c1-9-5(7)4-2-3-6(4)8/h4,8H,2-3H2,1H3	C5H9NO3	1035	-307.3655581366651	N-Hydroxy-2-carbomethoxyazetidine	COC(=O)C1CCN1O	-0.442000002	""	PubChem:(551590)
UPNLQRIRTAHAGA	InChI=1S/C5H9NO3/c1-8-4(7)5(6)2-9-3-5/h2-3,6H2,1H3	C5H9NO3	1036	-307.47043046720177	""	COC(=O)C1(COC1)N	-1.47300005	""	PubChem:(72207629)
IRMVRAABQYONJL	InChI=1S/C5H9NO3/c7-5-9-6-1-3-8-4-2-6/h5H,1-4H2	C5H9NO3	1037	-307.57377402370474	morpholin-4-yl formate	C1COCCN1OC=O	-0.995999992	""	PubChem:(13932565);biological
QLGBUGRUZCHCKR	InChI=1S/C5H9NO3/c1-2-3-9-6(4-7)5-8/h4-5H,2-3H2,1H3	C5H9NO3	1038	-307.77382684771356	""	CCCON(C=O)C=O	0.519999981	""	PubChem:(87747426)
VOGGKHRLXCZURQ	InChI=1S/C5H9NO3/c1-6-9-4-2-3-8-5(4)7/h4,6H,2-3H2,1H3	C5H9NO3	1039	-307.79934044184466	""	CNOC1CCOC1=O	0.748000026	""	PubChem:(89126069)
HBEKMNUJTZFCJI	InChI=1S/C5H9NO3/c1-2-8-5(7)9-4-3-6/h2H,1,3-4,6H2	C5H9NO3	1040	-308.14614645200623	""	C=COC(=O)OCCN	0.0890000015	""	PubChem:(53868081)
OMQUIPIDYIBXOV	InChI=1S/C5H13NO5/c1-2-9-5(6,10-3-7)11-4-8/h7-8H,2-4,6H2,1H3	C5H13NO5	1041	-308.2298459451413	""	CCOC(N)(OCO)OCO	-1.41499996	""	PubChem:(117768111)
SAXCDYFGYFOTMB	InChI=1S/C5H11NO4/c1-3(2)6(10)4(7)5(8)9/h3-4,7,10H,1-2H3,(H,8,9)	C5H11NO4	1042	-308.26674254485823	""	CC(C)N(C(C(=O)O)O)O	-1.02900004	""	PubChem:(449259 87438397)
MSOVSQMACGOUOH	InChI=1S/C5H9NO3/c1-2-5(8)9-3-4(6)7/h2,4,7H,1,3,6H2	C5H9NO3	1043	-308.51893807932737	""	C=CC(=O)OCC(N)O	-0.777999997	""	PubChem:(57035662)
XYUNANKVDCMWRB	InChI=1S/C5H9NO3/c1-3-6-4(7)5(8)9-2/h3H2,1-2H3,(H,6,7)	C5H9NO3	1044	-308.63581039507676	methyl 2-(ethylamino)-2-oxoacetate	CCNC(=O)C(=O)OC	-0.153999999	""	PubChem:(19887916)
NUVIXLPTTKPIHK	InChI=1S/C5H9NO3/c1-3(2-7)4(8)5(6)9/h3,7H,2H2,1H3,(H2,6,9)	C5H9NO3	1045	-308.7970664191709	""	CC(CO)C(=O)C(=O)N	-1.74000001	""	PubChem:(89514438)
PJOUFDLRRSYDSR	InChI=1S/C5H9NO3/c7-5(8)6-3-1-2-4-9-6/h1-4H2,(H,7,8)	C5H9NO3	1046	-308.92767002836166	""	C1CCON(C1)C(=O)O	0.116999999	""	PubChem:(91223655)
SBZVMSHQSIUWBR	InChI=1S/C5H11NO4/c1-5(9-2,10-3)4-6(7)8/h4H2,1-3H3	C5H11NO4	1047	-309.00959502865857	""	CC(CN(=O)=O)(OC)OC	-0.119000003	""	PubChem:(18463066)
CYPCRSUXJWQEKY	InChI=1S/C5H9NO3/c1-4(8)6(2)5(9)3-7/h7H,3H2,1-2H3	C5H9NO3	1048	-309.0474021731289	""	CC(=O)N(C)C(=O)CO	-0.735000014	""	PubChem:(90998106)
DIQSBKKVDVNPQA	InChI=1S/C5H9NO3/c1-8-5-2-3-6(7)9-4-5/h3,5H,2,4H2,1H3	C5H9NO3	1049	-309.1313943159423	""	COC1CC=N(=O)OC1	0.722000003	""	PubChem:(100943290 100943291)
YFLLMUSIEJFNCZ	InChI=1S/C5H9NO3/c7-5(8)6(9)3-1-2-4-6/h1-4H2,(H,7,8)	C5H9NO3	1050	-309.15302710037446	""	C1CCN(=O)(C1)C(=O)O	-0.842999995	""	PubChem:(87105771)
GGMUBEWKMUNIBK	InChI=1S/C5H9NO3/c1-4(5(7)8)3-6-9-2/h3,6H,1-2H3,(H,7,8)	C5H9NO3	1051	-309.2853766914515	""	CC(=CNOC)C(=O)O	0.370999992	""	PubChem:(91218074)
XDRIPUADKBLIRJ	InChI=1S/C5H9NO3/c1-2-3-6(9)4-5(7)8/h2,9H,1,3-4H2,(H,7,8)	C5H9NO3	1052	-309.3393121217459	""	C=CCN(CC(=O)O)O	-0.828000009	""	PubChem:(88612677)
BYKHDRZSAMLEDU	InChI=1S/C5H9NO3/c1-6(9)5(8)3-2-4-7/h4,9H,2-3H2,1H3	C5H9NO3	1053	-309.3413542447159	""	CN(C(=O)CCC=O)O	-1.04999995	""	PubChem:(53707816)
MYOWADQFRKWSIS	InChI=1S/C5H11NO4/c1-3(4(7)8)6-5(2,9)10/h3,6,9-10H,1-2H3,(H,7,8)	C5H11NO4	1054	-309.6662671908447	""	CC(C(=O)O)NC(C)(O)O	-0.958000004	""	PubChem:(87694910)
YAZOPNLRPCHVNK	InChI=1S/C5H9NO3/c7-3-2-6-5(8)1-4-9-6/h7H,1-4H2	C5H9NO3	1055	-309.8534964991991	""	C1CON(CCO)C1=O	-1.32799995	""	PubChem:(105427570)
CDKTWIUDUIBFHH	InChI=1S/C5H9NO3/c1-3(2)4(9-6)5(7)8/h6H2,1-2H3,(H,7,8)	C5H9NO3	1056	-310.1317638544173	2-aminooxy-3-methylbut-2-enoic acid	CC(=C(C(=O)O)ON)C	-0.763999999	""	PubChem:(21468128)
HIKOJKPBEGYRDW	InChI=1S/C5H11NO4/c1-2-3-6(10)4(7)5(8)9/h7-10H,2-3H2,1H3	C5H11NO4	1057	-310.350860034346	""	CCCN(C(=C(O)O)O)O	0.244000003	""	PubChem:(87459094)
PNZNMOGJAPJJSE	InChI=1S/C5H9NO3/c1-4(2-7)3-9-5(6)8/h2,4H,3H2,1H3,(H2,6,8)	C5H9NO3	1058	-310.5700350210791	(2-methyl-3-oxopropyl) carbamate	CC(C=O)COC(=N)O	0.744000018	""	PubChem:(22982919)
AOCXKOLJFNFWAQ	InChI=1S/C5H11NO4/c1-5(3-7,4-10-2)6(8)9/h7H,3-4H2,1-2H3	C5H11NO4	1059	-311.424076255972	1-Propanol, 3-methoxy-2-methyl-2-nitro-	CC(CO)(COC)N(=O)=O	-0.504000008	""	PubChem:(71369511)
IPUMYJUSSIJZLZ	InChI=1S/C5H9NO3/c1-4-6(5(7)8)2-3-9-4/h4H,2-3H2,1H3,(H,7,8)	C5H9NO3	1060	-311.5879559621378	""	CC1N(CCO1)C(=O)O	-0.101000004	""	PubChem:(123856365)
LACUKUGPTWVNPZ	InChI=1S/C5H9NO3/c1-6-3-2-5(8,9)4(6)7/h8-9H,2-3H2,1H3	C5H9NO3	1061	-311.66231507317	""	CN1CCC(C1=O)(O)O	-0.961000025	""	PubChem:(117883368)
MVOJXJQOTGXUHW	InChI=1S/C5H9NO3/c1-2-4-3-8-6-5(7)9-4/h4H,2-3H2,1H3,(H,6,7)	C5H9NO3	1062	-312.20932812796565	""	CCC1CON=C(O)O1	1.53699994	""	PubChem:(105427572)
JIDKDMXJKWJKMH	InChI=1S/C5H9NO3/c1-5(3-9-5)2-6-4(7)8/h6H,2-3H2,1H3,(H,7,8)/p-1	C5H9NO3	1063	-312.213373052461	N-[(2-methyloxiran-2-yl)methyl]carbamate	CC1(CNC(=O)O)CO1	-0.386000007	""	PubChem:(23081610 23081611)
CZHAGFIOEUSAMK	InChI=1S/C5H9NO3/c1-4(3-7)2-6-5(8)9/h3-4,6H,2H2,1H3,(H,8,9)	C5H9NO3	1064	-312.3465204515959	""	CC(CNC(=O)O)C=O	-0.193000004	""	PubChem:(87219705 87219706 87219772)
HZIHLKMCGMLRRR	InChI=1S/C5H11NO4/c1-9-4-2-3-5-10-6(7)8/h2-5H2,1H3	C5H11NO4	1065	-312.3791505395003	4-methoxybutyl nitrate	COCCCCON(=O)=O	0.978999972	""	PubChem:(59748903)
HMMDSISXGYNVMY	InChI=1S/C5H9NO3/c1-5(7)8-3-4-9-6-2/h2-4H2,1H3	C5H9NO3	1066	-312.45522913921104	2-(methylideneamino)oxyethyl acetate	CC(=O)OCCON=C	0.889999986	""	PubChem:(18714776)
DOZHBPWCVVDRIV	InChI=1S/C5H9NO3/c1-3(7)2-4(6)5(8)9/h2-3,7H,6H2,1H3,(H,8,9)	C5H9NO3	1067	-312.6449791426207	""	CC(C=C(C(=O)O)N)O	-2.64400005	""	PubChem:(87930860)
USMCVVLIKJJNGM	InChI=1S/C5H9NO3/c1-5(8)6(2)3-9-4-7/h4H,3H2,1-2H3	C5H9NO3	1068	-312.70913480659874	""	CC(=O)N(C)COC=O	-0.216000006	""	PubChem:(45087463)
QQJRIWSHFGHZRH	InChI=1S/C5H9NO3/c1-3-4-8-5(7)9-6-2/h3,6H,1,4H2,2H3	C5H9NO3	1069	-313.00479460618084	methylamino prop-2-enyl carbonate	C=CCOC(=O)ONC	1.02100003	""	PubChem:(16036856)
IPVSUVUZRQVWAZ	InChI=1S/C5H9NO3/c1-6-2-4(7)3-9-5(6)8/h4,7H,2-3H2,1H3	C5H9NO3	1070	-313.04648797573395	2H-1,3-Oxazin-2-one, tetrahydro-5-hydroxy-3-methyl-	CN1CC(COC1=O)O	-0.859000027	""	PubChem:(14456873)
UEPTUSXDMAYBJH	InChI=1S/C5H11NO4/c1-3-6(10)5(2,9)4(7)8/h9-10H,3H2,1-2H3,(H,7,8)	C5H11NO4	1071	-313.17511399256244	""	CCN(C(C)(C(=O)O)O)O	-1.37899995	""	PubChem:(56978634)
PXWSIKDTVIPGMW	InChI=1S/C5H9NO3/c1-3-9-6-4-5(7)8-2/h4H,3H2,1-2H3	C5H9NO3	1072	-313.5189925238889	""	CCON=CC(=O)OC	0.975000024	""	PubChem:(54214041)
MMUKLQLZSZOBII	InChI=1S/C5H11NO4/c1-3-10-4(7)6-5(2,8)9/h8-9H,3H2,1-2H3,(H,6,7)	C5H11NO4	1073	-313.81522153510093	""	CCOC(=NC(C)(O)O)O	-0.209000006	""	PubChem:(88416829)
UXWUMOUDTZGYHJ	InChI=1S/C5H11NO4/c1-5(3-9-2)4-10-6(7)8/h5H,3-4H2,1-2H3	C5H11NO4	1074	-313.8833398960385	(3-methoxy-2-methylpropyl) nitrate	CC(COC)CON(=O)=O	0.917999983	""	PubChem:(18714140)
YXJZAMRXWYECTM	InChI=1S/C5H9NO3/c1-3-9-5(7)4-6-8-2/h4H,3H2,1-2H3	C5H9NO3	1075	-314.0162066694452	""	CCOC(=O)C=NOC	0.975000024	""	PubChem:(12802276 12802277 54328389)
CLLOFODTUXGHHT	InChI=1S/C5H9NO3/c1-3-9-5(8)6-4(2)7/h3H2,1-2H3,(H,6,7,8)	C5H9NO3	1076	-314.0874530121766	Acetylurethane	CCOC(=O)N=C(C)O	0.509000003	""	PubChem:(17436)
NVYOXIKAIRDMDD	InChI=1S/C5H9NO3/c1-6(4-7)5(8)3-9-2/h4H,3H2,1-2H3	C5H9NO3	1077	-314.420557677457	""	CN(C=O)C(=O)COC	-0.451999992	""	PubChem:(118939994)
MSJOHHQUQXLSRD	InChI=1S/C5H9NO3/c7-4-5(8)6-2-1-3-9-6/h7H,1-4H2	C5H9NO3	1078	-314.4673985203657	""	C1CN(C(=O)CO)OC1	-1.12800002	""	PubChem:(67706113)
SDYGXFSWBJAJOP	InChI=1S/C5H11NO4/c1-2-3-6-5(9,10)4(7)8/h6,9-10H,2-3H2,1H3,(H,7,8)	C5H11NO4	1079	-314.48179888319805	""	CCCNC(C(=O)O)(O)O	-1.36699998	""	PubChem:(87109790)
KNFPLYGLQDTBKM	InChI=1S/C5H9NO3/c1-9-3-4(2-7)5(6)8/h3,7H,2H2,1H3,(H2,6,8)	C5H9NO3	1080	-314.6580991268821	""	COC=C(CO)C(=N)O	-0.254000008	""	PubChem:(18618001)
UGDGIOBWDUQTRI	InChI=1S/C5H9NO3/c1-4(2-3-7)6-5(8)9/h6-7H,1-3H2,(H,8,9)	C5H9NO3	1081	-314.97699982042707	""	C=C(CCO)NC(=O)O	-0.629999995	""	PubChem:(88364522)
FJGHOMCZNXOGMD	InChI=1S/C5H9NO3/c7-5-8-3-1-6-2-4-9-5/h6H,1-4H2	C5H9NO3	1082	-315.04283106136165	""	C1COC(=O)OCCN1	-0.184	""	PubChem:(21487500)
PZHLDUIONJVYCJ	InChI=1S/C5H9NO3/c1-2-4(7)6-3-5(8)9/h2,4,6-7H,1,3H2,(H,8,9)	C5H9NO3	1083	-315.1025677620619	""	C=CC(NCC(=O)O)O	-0.648000002	""	PubChem:(87120718)
DHXHRQPYFZJVJH	InChI=1S/C5H9NO3/c1-3-5(8)6(2)9-4-7/h4H,3H2,1-2H3	C5H9NO3	1084	-315.23497308051174	""	CCC(=O)N(C)OC=O	-0.351999998	""	PubChem:(89887315)
GILGVBVELSZUTI	InChI=1S/C5H9NO3/c1-3(2)4(7)5(8)9-6/h3H,6H2,1-2H3	C5H9NO3	1085	-315.3316965287828	""	CC(C)C(=O)C(=O)ON	-0.93900001	""	PubChem:(118484251)
GVQZKKPQRSZDPW	InChI=1S/C5H9NO3/c1-3-9-5(8)4(7)6-2/h3H2,1-2H3,(H,6,7)	C5H9NO3	1086	-315.6854496895031	ethyl (methylcarbamoyl)formate	CCOC(=O)C(=O)NC	-0.153999999	""	PubChem:(3413434)
SOWUYFYWTFVKPP	InChI=1S/C5H9NO3/c1-7-5(8-2)3-9-4-6-5/h4H,3H2,1-2H3	C5H9NO3	1087	-315.7371138441242	4,4-dimethoxy-5H-1,3-oxazole	COC1(COC=N1)OC	-0.312999994	""	PubChem:(23156966);biological
QNKLPAOGLGXJPF	InChI=1S/C5H11NO4/c1-2-10-6-5(8)9-4-3-7/h7H,2-4H2,1H3,(H,6,8)	C5H11NO4	1088	-316.1578768312935	""	CCON=C(O)OCCO	0.643000007	""	PubChem:(79349783)
DMVUWESFOWVTDQ	InChI=1S/C5H9NO3/c1-6(8)4-2-3-5(7)9-4/h4,8H,2-3H2,1H3	C5H9NO3	1089	-316.4428001831524	""	CN(C1CCC(=O)O1)O	-0.64200002	""	PubChem:(88939351)
FBVGCLGQNIOOLG	InChI=1S/C5H9NO3/c1-6-2-4-5(7)9-3-8-4/h4,6H,2-3H2,1H3	C5H9NO3	1090	-316.504754696946	""	CNCC1C(=O)OCO1	-0.203999996	""	PubChem:(87972043)
HWGXPTZXTUEVPX	InChI=1S/C5H11NO4/c1-4(8)6(3-7)2-5(9)10/h5,7,9-10H,2-3H2,1H3	C5H11NO4	1091	-316.937535252745	""	CC(=O)N(CC(O)O)CO	-1.96399999	""	PubChem:(118426366)
ARGHZJRVZFLMFR	InChI=1S/C5H9NO3/c1-9-4-5(8)6-2-3-7/h2,7H,3-4H2,1H3	C5H9NO3	1092	-317.0349735759612	N-(2-hydroxyethylidene)-2-methoxyacetamide	COCC(=O)N=CCO	-0.902999997	""	PubChem:(20677363)
RHPAMPAOCWDENX	InChI=1S/C5H9NO3/c1-4(5(7)8)9-6(2)3/h1H2,2-3H3,(H,7,8)	C5H9NO3	1093	-317.349714325614	""	C=C(C(=O)O)ON(C)C	-0.149000004	""	PubChem:(56987781)
HZHRYYYIOGLPCB	InChI=1S/C5H9NO3/c1-2-5(9)6(3-7)4-8/h2,7-8H,1,3-4H2	C5H9NO3	1094	-317.3876421874759	2-Propenamide, N,N-bis(hydroxymethyl)-	C=CC(=O)N(CO)CO	-1.0	""	PubChem:(13710294)
QWRWZRXZQBURBU	InChI=1S/C5H11NO4/c1-3-9-5(7)6-10-4-8-2/h3-4H2,1-2H3,(H,6,7)	C5H11NO4	1095	-317.55510432770393	ethyl N-(methoxymethoxy)carbamate	CCOC(=NOCOC)O	1.29900002	""	PubChem:(322665)
UGNSBLQYRJEDHD	InChI=1S/C5H9NO3/c1-6(2)4(7)5(8)9-3/h1-3H3	C5H9NO3	1096	-317.59478642633013	Acetic acid, (dimethylamino)oxo-, methyl ester	CN(C)C(=O)C(=O)OC	-0.435000002	""	PubChem:(10057547 10080439 10240845 13280608)
